territory_id,product,sales,cost
1,Tesla,732,670
2,Bentley,692,670
3,Bentley,690,670
4,Bentley,690,670
5,Tesla,735,665
6,Tesla,725,665
7,Bentley,655,665
8,Bentley,655,665
9,Tesla,710,640
10,Bentley,680,640
11,Tesla,705,640
12,Tesla,685,640
13,Bentley,670,640
14,Bentley,645,640
15,Bentley,630,640
16,Tesla,720,585
17,Tesla,690,585
18,Tesla,680,585
19,Bentley,665,585
20,Bentley,625,585
21,Bentley,625,585
22,Bentley,695,680
23,Tesla,765,680
24,Tesla,740,680
25,Tesla,730,680
26,Tesla,730,680
27,Bentley,705,680
28,Bentley,640,680
29,Bentley,705,665
30,Bentley,680,665
31,Bentley,660,665
32,Bentley,660,660
33,Bentley,655,655
34,Tesla,740,620
35,Tesla,700,620
36,Bentley,680,620
37,Bentley,670,620
38,Bentley,670,620
39,Bentley,660,620
40,Bentley,635,620
41,Bentley,630,620
42,Bentley,650,610
43,Tesla,710,670
44,Bentley,620,670
45,Tesla,680,670
46,Tesla,670,670
47,Tesla,710,665
48,Tesla,705,665
49,Bentley,667,665
50,Tesla,720,650
51,Tesla,705,650
52,Tesla,702,650
53,Tesla,702,650
54,Tesla,692,650
55,Bentley,687,650
56,Bentley,665,650
57,Bentley,645,650
58,Bentley,635,650
59,Tesla,740,645
60,Tesla,730,645
61,Tesla,715,645
62,Tesla,625,645
63,Bentley,665,645
64,Bentley,623,645
65,Bentley,660,640
66,Bentley,645,640
67,Bentley,640,640
68,Bentley,627,630
69,Tesla,732,690
70,Tesla,730,690
71,Tesla,727,690
72,Bentley,700,690
73,Bentley,690,690
74,Bentley,685,690
75,Bentley,680,690
76,Bentley,660,690
77,Tesla,730,680
78,Bentley,685,680
79,Bentley,680,680
80,Tesla,730,670
81,Tesla,710,670
82,Bentley,670,670
83,Tesla,742,650
84,Tesla,705,650
85,Tesla,695,650
86,Bentley,660,650
87,Bentley,655,650
88,Bentley,650,650
89,Bentley,650,650
90,Bentley,655,655
91,Bentley,660,640
92,Bentley,630,640
93,Tesla,705,630
94,Tesla,705,630
95,Tesla,690,630
96,Bentley,650,630
97,Bentley,630,630
98,Tesla,690,630
99,Tesla,670,630
100,Bentley,630,630
101,Tesla,730,630
102,Tesla,670,630
103,Bentley,705,630
104,Bentley,700,630
105,Bentley,665,630
106,Bentley,630,630
107,Bentley,675,635
108,Bentley,672,635
109,Bentley,667,635
110,Bentley,640,620
111,Tesla,710,620
112,Tesla,700,620
113,Tesla,700,620
114,Bentley,660,620
115,Bentley,650,620
116,Bentley,650,620
117,Tesla,740,620
118,Tesla,720,620
119,Tesla,690,620
120,Bentley,675,620
121,Bentley,635,620
122,Tesla,720,620
123,Tesla,715,620
124,Tesla,715,620
125,Tesla,700,620
126,Bentley,680,620
127,Bentley,657,610
128,Tesla,780,690
129,Tesla,740,690
130,Tesla,730,690
131,Tesla,720,690
132,Bentley,670,690
133,Tesla,732,670
134,Tesla,730,670
135,Tesla,690,670
136,Bentley,670,670
137,Tesla,700,660
138,Bentley,670,660
139,Bentley,670,660
140,Bentley,665,660
141,Tesla,700,660
142,Tesla,690,660
143,Tesla,685,660
144,Bentley,660,660
145,Bentley,645,660
146,Bentley,630,660
147,Tesla,710,660
148,Bentley,670,660
149,Tesla,760,660
150,Tesla,720,660
151,Tesla,710,660
152,Tesla,660,660
153,Bentley,660,660
154,Tesla,705,655
155,Tesla,720,655
156,Tesla,720,655
157,Tesla,710,655
158,Tesla,690,655
159,Bentley,660,655
160,Bentley,650,655
161,Tesla,730,655
162,Bentley,652,655
163,Tesla,685,650
164,Tesla,677,650
165,Tesla,680,650
166,Tesla,680,650
167,Bentley,620,650
168,Bentley,680,640
169,Bentley,680,640
170,Bentley,675,640
171,Bentley,665,640
172,Bentley,665,640
173,Bentley,660,640
174,Bentley,655,640
175,Bentley,650,640
176,Tesla,720,645
177,Tesla,710,645
178,Tesla,705,645
179,Bentley,670,645
180,Tesla,680,640
181,Tesla,680,640
182,Tesla,680,640
183,Tesla,720,645
184,Tesla,710,645
185,Tesla,700,645
186,Bentley,660,645
187,Bentley,645,645
188,Bentley,645,645
189,Bentley,620,645
190,Tesla,730,645
191,Bentley,620,645
192,Bentley,675,630
193,Bentley,645,630
194,Tesla,710,635
195,Tesla,670,635
196,Bentley,660,635
197,Bentley,650,635
198,Bentley,635,635
199,Tesla,710,630
200,Tesla,700,630
201,Tesla,700,630
202,Tesla,640,630
203,Bentley,650,630
204,Bentley,650,630
205,Bentley,640,630
206,Bentley,630,630
207,Bentley,630,630
208,Tesla,710,630
209,Tesla,710,630
210,Tesla,700,630
211,Bentley,635,630
212,Tesla,710,620
213,Tesla,700,620
214,Bentley,645,620
215,Bentley,625,620
216,Bentley,615,620
217,Tesla,720,620
218,Tesla,705,620
219,Tesla,705,620
220,Bentley,645,620
221,Bentley,600,620
222,Tesla,700,625
223,Bentley,640,625
224,Bentley,640,625
225,Bentley,640,625
226,Bentley,625,625
227,Tesla,705,620
228,Tesla,700,620
229,Tesla,690,620
230,Tesla,690,620
231,Tesla,660,620
232,Bentley,645,620
233,Bentley,640,620
234,Bentley,620,610
235,Tesla,715,580
236,Tesla,690,580
237,Tesla,710,690
238,Tesla,700,690
239,Tesla,690,690
240,Bentley,690,690
241,Tesla,700,690
242,Tesla,687,690
243,Bentley,680,690
244,Bentley,660,690
245,Bentley,640,690
246,Bentley,620,690
247,Tesla,750,680
248,Tesla,700,670
249,Tesla,690,670
250,Bentley,660,670
251,Bentley,640,670
252,Bentley,600,670
253,Bentley,675,670
254,Tesla,730,665
255,Tesla,720,665
256,Tesla,720,665
257,Tesla,665,665
258,Bentley,692,665
259,Bentley,672,665
260,Bentley,665,665
261,Bentley,660,665
262,Bentley,660,665
263,Bentley,642,665
264,Bentley,637,665
265,Tesla,720,650
266,Tesla,702,650
267,Tesla,690,650
268,Tesla,685,650
269,Bentley,680,650
270,Bentley,650,650
271,Bentley,615,650
272,Bentley,610,650
273,Bentley,610,650
274,Tesla,730,650
275,Tesla,720,650
276,Tesla,705,650
277,Tesla,650,650
278,Tesla,650,650
279,Bentley,645,650
280,Bentley,630,650
281,Bentley,620,650
282,Tesla,670,650
283,Tesla,650,650
284,Bentley,645,650
285,Bentley,625,650
286,Bentley,625,650
287,Tesla,700,650
288,Tesla,700,650
289,Bentley,670,650
290,Bentley,650,650
291,Bentley,650,650
292,Bentley,630,650
293,Tesla,790,650
294,Tesla,750,650
295,Tesla,710,650
296,Bentley,690,650
297,Bentley,670,650
298,Bentley,657,650
299,Bentley,620,650
300,Tesla,730,650
301,Tesla,725,650
302,Bentley,650,650
303,Tesla,690,650
304,Tesla,690,650
305,Tesla,720,647
306,Tesla,700,647
307,Tesla,687,647
308,Bentley,665,647
309,Bentley,655,647
310,Bentley,647,647
311,Bentley,645,647
312,Tesla,707,640
313,Tesla,700,640
314,Tesla,680,640
315,Tesla,670,640
316,Tesla,660,640
317,Tesla,650,640
318,Bentley,670,640
319,Tesla,700,640
320,Tesla,680,640
321,Tesla,667,640
322,Bentley,655,640
323,Tesla,720,642
324,Tesla,700,642
325,Bentley,625,642
326,Bentley,612,642
327,Bentley,601,642
328,Tesla,740,640
329,Tesla,695,640
330,Tesla,690,640
331,Tesla,680,640
332,Tesla,680,640
333,Tesla,680,640
334,Bentley,655,640
335,Bentley,650,640
336,Bentley,600,645
337,Tesla,680,640
338,Bentley,650,640
339,Bentley,640,640
340,Bentley,620,640
341,Tesla,710,640
342,Tesla,700,640
343,Tesla,700,640
344,Tesla,700,640
345,Tesla,695,640
346,Tesla,685,640
347,Bentley,690,640
348,Bentley,650,640
349,Bentley,640,640
350,Tesla,700,637
351,Tesla,670,637
352,Tesla,655,637
353,Bentley,637,637
354,Bentley,632,637
355,Bentley,625,637
356,Bentley,622,637
357,Bentley,610,637
358,Tesla,700,630
359,Tesla,685,630
360,Bentley,655,630
361,Bentley,635,630
362,Tesla,725,630
363,Tesla,690,630
364,Tesla,670,630
365,Bentley,645,630
366,Bentley,640,630
367,Tesla,710,635
368,Tesla,675,635
369,Bentley,675,635
370,Bentley,635,635
371,Tesla,680,630
372,Tesla,670,630
373,Bentley,637,630
374,Bentley,620,630
375,Tesla,700,630
376,Tesla,665,630
377,Bentley,620,630
378,Bentley,610,630
379,Tesla,720,620
380,Tesla,700,620
381,Tesla,695,620
382,Tesla,695,620
383,Tesla,680,620
384,Bentley,650,620
385,Bentley,640,620
386,Bentley,630,620
387,Tesla,707,627
388,Tesla,697,627
389,Tesla,692,627
390,Tesla,652,627
391,Bentley,640,627
392,Bentley,635,627
393,Bentley,632,627
394,Tesla,720,620
395,Tesla,720,620
396,Bentley,600,620
397,Tesla,712,610
398,Tesla,670,610
399,Tesla,670,600
400,Tesla,645,600
401,Bentley,650,600
402,Bentley,630,600
403,Bentley,650,600
404,Bentley,650,600
405,Tesla,715,585
406,Tesla,645,585
407,Bentley,630,585
408,Tesla,720,580
409,Tesla,660,580
410,Bentley,660,580
411,Bentley,650,580
412,Bentley,630,580
413,Tesla,750,685
414,Tesla,710,685
415,Tesla,700,685
416,Bentley,660,685
417,Bentley,660,685
418,Bentley,655,685
419,Bentley,650,685
420,Bentley,650,685
421,Bentley,640,685
422,Bentley,640,685
423,Bentley,640,670
424,Tesla,730,660
425,Tesla,720,660
426,Tesla,717,660
427,Tesla,715,660
428,Bentley,655,660
429,Bentley,650,660
430,Bentley,627,660
431,Bentley,625,660
432,Tesla,712,660
433,Tesla,710,660
434,Tesla,700,660
435,Tesla,750,667
436,Tesla,740,667
437,Tesla,720,667
438,Tesla,685,667
439,Tesla,700,660
440,Tesla,685,660
441,Tesla,680,660
442,Bentley,650,660
443,Bentley,630,660
444,Bentley,625,660
445,Tesla,730,665
446,Tesla,710,665
447,Tesla,705,665
448,Tesla,705,665
449,Tesla,670,665
450,Tesla,660,665
451,Bentley,610,665
452,Tesla,705,665
453,Tesla,675,665
454,Bentley,645,665
455,Bentley,640,665
456,Tesla,710,665
457,Bentley,685,665
458,Bentley,675,665
459,Bentley,660,665
460,Bentley,630,665
461,Bentley,630,665
462,Tesla,710,660
463,Tesla,710,660
464,Tesla,705,660
465,Tesla,705,660
466,Bentley,665,660
467,Bentley,655,660
468,Bentley,645,660
469,Tesla,730,660
470,Tesla,720,660
471,Tesla,690,660
472,Tesla,690,660
473,Bentley,665,660
474,Bentley,655,660
475,Bentley,655,660
476,Bentley,650,660
477,Bentley,640,660
478,Tesla,700,650
479,Tesla,685,650
480,Tesla,670,650
481,Bentley,650,650
482,Bentley,640,650
483,Bentley,635,650
484,Bentley,610,650
485,Tesla,697,645
486,Tesla,680,645
487,Tesla,600,645
488,Bentley,652,645
489,Bentley,645,645
490,Bentley,637,645
491,Bentley,600,645
492,Tesla,717,640
493,Tesla,665,640
494,Bentley,650,640
495,Bentley,635,640
496,Bentley,655,635
497,Tesla,690,630
498,Bentley,675,630
499,Bentley,635,630
500,Tesla,720,630
501,Tesla,730,630
502,Tesla,700,630
503,Tesla,700,630
504,Tesla,640,630
505,Bentley,660,630
506,Bentley,620,630
507,Tesla,705,635
508,Tesla,670,635
509,Tesla,660,635
510,Bentley,650,635
511,Bentley,630,635
512,Bentley,620,635
513,Bentley,610,635
514,Tesla,705,635
515,Bentley,637,635
516,Bentley,630,635
517,Bentley,625,620
518,Tesla,730,620
519,Tesla,720,620
520,Tesla,690,620
521,Tesla,730,620
522,Tesla,710,620
523,Tesla,710,620
524,Tesla,690,620
525,Bentley,630,620
526,Tesla,720,620
527,Tesla,700,620
528,Tesla,678,620
529,Bentley,652,620
530,Bentley,647,620
531,Bentley,645,620
532,Bentley,635,620
533,Bentley,635,620
534,Bentley,625,620
535,Bentley,620,620
536,Bentley,615,620
537,Tesla,710,625
538,Tesla,700,625
539,Tesla,700,625
540,Tesla,690,625
541,Bentley,635,625
542,Bentley,625,625
543,Bentley,625,625
544,Bentley,620,625
545,Tesla,720,620
546,Tesla,680,620
547,Bentley,660,620
548,Bentley,660,620
549,Tesla,700,610
550,Tesla,695,610
551,Tesla,690,610
552,Bentley,630,610
553,Bentley,620,610
554,Tesla,680,610
555,Tesla,680,610
556,Tesla,675,610
557,Tesla,640,610
558,Tesla,630,610
559,Tesla,630,610
560,Bentley,635,610
561,Bentley,620,610
562,Bentley,620,610
563,Tesla,705,600
564,Bentley,680,600
565,Bentley,625,600
566,Tesla,690,600
567,Tesla,660,600
568,Bentley,617,600
569,Bentley,605,600
570,Tesla,695,605
571,Tesla,710,705
572,Bentley,617,705
573,Tesla,730,670
574,Tesla,710,670
575,Bentley,670,670
576,Tesla,700,665
577,Tesla,690,665
578,Tesla,690,665
579,Tesla,687,665
580,Tesla,685,665
581,Tesla,685,665
582,Tesla,680,665
583,Tesla,680,665
584,Tesla,680,665
585,Tesla,662,665
586,Bentley,632,665
587,Tesla,675,650
588,Tesla,660,650
589,Tesla,660,655
590,Bentley,640,655
591,Tesla,717,655
592,Tesla,715,655
593,Tesla,707,655
594,Tesla,655,655
595,Bentley,665,655
596,Bentley,652,655
597,Bentley,615,655
598,Tesla,720,650
599,Tesla,720,650
600,Bentley,680,650
601,Bentley,660,650
602,Tesla,692,650
603,Tesla,680,650
604,Tesla,660,650
605,Tesla,660,650
606,Bentley,620,650
607,Bentley,615,650
608,Bentley,610,650
609,Bentley,600,650
610,Tesla,720,650
611,Tesla,705,650
612,Tesla,687,650
613,Tesla,685,650
614,Tesla,677,650
615,Bentley,640,650
616,Bentley,635,650
617,Bentley,630,650
618,Tesla,710,640
619,Tesla,680,640
620,Tesla,680,640
621,Tesla,670,640
622,Bentley,650,640
623,Bentley,640,640
624,Bentley,630,640
625,Bentley,630,640
626,Bentley,620,640
627,Bentley,610,640
628,Tesla,660,640
629,Tesla,630,640
630,Bentley,655,640
631,Bentley,620,640
632,Tesla,712,640
633,Tesla,712,640
634,Tesla,690,640
635,Tesla,685,640
636,Bentley,625,640
637,Bentley,620,645
638,Tesla,690,640
639,Tesla,670,640
640,Tesla,660,640
641,Bentley,660,640
642,Bentley,660,640
643,Bentley,650,640
644,Bentley,650,640
645,Bentley,650,640
646,Bentley,640,640
647,Bentley,630,640
648,Tesla,705,630
649,Tesla,700,630
650,Tesla,680,630
651,Tesla,660,630
652,Tesla,660,630
653,Bentley,660,630
654,Bentley,620,630
655,Bentley,615,630
656,Tesla,735,635
657,Tesla,700,635
658,Tesla,695,635
659,Bentley,655,635
660,Tesla,670,630
661,Tesla,700,630
662,Tesla,680,630
663,Bentley,645,630
664,Bentley,640,630
665,Tesla,710,630
666,Tesla,680,630
667,Tesla,660,630
668,Tesla,655,630
669,Tesla,650,630
670,Bentley,630,630
671,Bentley,620,630
672,Bentley,620,630
673,Tesla,670,630
674,Tesla,670,630
675,Tesla,660,630
676,Bentley,640,630
677,Bentley,635,630
678,Bentley,610,630
679,Tesla,682,635
680,Tesla,700,630
681,Tesla,700,635
682,Tesla,690,635
683,Tesla,670,635
684,Tesla,655,635
685,Bentley,645,635
686,Tesla,685,625
687,Tesla,677,620
688,Bentley,617,620
689,Tesla,665,625
690,Tesla,685,610
691,Tesla,680,610
692,Tesla,640,610
693,Bentley,635,610
694,Bentley,630,610
695,Tesla,667,602
696,Tesla,640,600
697,Bentley,610,600
698,Bentley,610,600
699,Bentley,600,600
700,Bentley,600,600
701,Bentley,600,600
702,Bentley,560,600
703,Tesla,675,600
704,Tesla,670,600
705,Tesla,665,600
706,Bentley,600,600
707,Tesla,690,590
708,Tesla,680,590
709,Tesla,650,590
710,Tesla,647,590
711,Tesla,640,590
712,Tesla,640,590
713,Tesla,630,590
714,Bentley,650,590
715,Bentley,650,590
716,Bentley,620,590
717,Bentley,610,590
718,Tesla,727,662
719,Tesla,727,662
720,Tesla,715,662
721,Bentley,655,662
722,Bentley,635,662
723,Tesla,710,665
724,Tesla,730,660
725,Tesla,710,660
726,Tesla,707,660
727,Tesla,700,660
728,Tesla,690,660
729,Bentley,680,660
730,Bentley,655,660
731,Bentley,620,660
732,Tesla,697,650
733,Tesla,675,650
734,Bentley,655,650
735,Bentley,650,650
736,Bentley,645,650
737,Bentley,635,650
738,Tesla,700,655
739,Tesla,690,655
740,Bentley,655,655
741,Bentley,655,655
742,Bentley,630,655
743,Tesla,700,655
744,Tesla,677,655
745,Bentley,630,655
746,Bentley,600,655
747,Tesla,650,650
748,Bentley,620,650
749,Bentley,620,650
750,Tesla,710,650
751,Tesla,690,650
752,Bentley,640,650
753,Bentley,640,650
754,Bentley,630,650
755,Bentley,630,650
756,Bentley,630,650
757,Bentley,630,650
758,Bentley,630,650
759,Bentley,625,650
760,Bentley,620,650
761,Tesla,715,640
762,Tesla,700,640
763,Tesla,670,640
764,Tesla,670,640
765,Tesla,710,635
766,Tesla,702,635
767,Tesla,692,635
768,Tesla,685,635
769,Tesla,680,635
770,Tesla,670,635
771,Tesla,655,635
772,Bentley,635,635
773,Tesla,690,630
774,Tesla,680,630
775,Bentley,630,630
776,Tesla,700,620
777,Tesla,695,620
778,Tesla,690,620
779,Tesla,685,620
780,Bentley,660,620
781,Tesla,670,610
782,Tesla,705,670
783,Tesla,705,670
784,Tesla,670,670
785,Tesla,660,670
786,Tesla,660,670
787,Bentley,620,670
788,Bentley,620,670
789,Bentley,615,670
790,Tesla,720,670
791,Tesla,650,670
792,Tesla,650,670
793,Bentley,670,670
794,Bentley,640,670
795,Bentley,640,670
796,Bentley,620,670
797,Bentley,600,670
798,Bentley,600,670
799,Tesla,660,660
800,Tesla,650,660
801,Bentley,670,660
802,Bentley,665,660
803,Bentley,655,660
804,Tesla,720,660
805,Tesla,680,660
806,Bentley,660,660
807,Bentley,650,660
808,Bentley,620,660
809,Bentley,610,660
810,Tesla,687,650
811,Tesla,685,650
812,Tesla,665,650
813,Tesla,645,650
814,Bentley,625,650
815,Bentley,605,650
816,Bentley,605,650
817,Bentley,575,650
818,Tesla,720,655
819,Tesla,710,655
820,Tesla,670,655
821,Bentley,660,655
822,Bentley,650,655
823,Tesla,700,630
824,Bentley,645,635
825,Bentley,620,635
826,Tesla,672,630
827,Tesla,670,630
828,Tesla,650,630
829,Bentley,650,630
830,Bentley,650,630
831,Bentley,630,630
832,Tesla,700,625
833,Tesla,680,625
834,Bentley,635,625
835,Bentley,625,625
836,Bentley,625,625
837,Bentley,625,625
838,Bentley,625,625
839,Tesla,700,615
840,Tesla,680,600
841,Tesla,670,600
842,Tesla,650,600
843,Bentley,600,600
844,Tesla,650,600
845,Tesla,680,590
846,Tesla,670,590
847,Tesla,665,590
848,Tesla,660,590
849,Tesla,657,590
850,Tesla,655,590
851,Tesla,650,590
852,Bentley,650,590
853,Bentley,640,590
854,Bentley,630,590
855,Bentley,620,590
856,Bentley,610,590
857,Bentley,600,590
858,Bentley,580,590
859,Bentley,570,590
860,Tesla,665,670
861,Tesla,660,670
862,Tesla,660,670
863,Bentley,650,670
864,Bentley,630,670
865,Tesla,630,660
866,Bentley,630,660
867,Bentley,630,660
868,Bentley,600,660
869,Tesla,670,660
870,Tesla,660,660
871,Tesla,650,660
872,Bentley,650,660
873,Bentley,610,660
874,Tesla,690,650
875,Tesla,680,650
876,Tesla,680,650
877,Bentley,650,650
878,Bentley,650,650
879,Bentley,620,650
880,Bentley,620,650
881,Bentley,610,650
882,Bentley,590,650
883,Tesla,707,655
884,Bentley,655,655
885,Tesla,692,650
886,Tesla,690,650
887,Tesla,680,650
888,Tesla,677,650
889,Bentley,645,650
890,Bentley,605,650
891,Tesla,670,640
892,Tesla,670,640
893,Bentley,640,640
894,Bentley,640,640
895,Bentley,625,640
896,Bentley,605,640
897,Tesla,700,630
898,Bentley,630,630
899,Tesla,660,630
900,Tesla,660,630
901,Bentley,630,630
902,Tesla,710,630
903,Tesla,710,630
904,Tesla,690,630
905,Bentley,635,630
906,Tesla,680,600
907,Tesla,680,600
908,Tesla,670,600
909,Tesla,670,600
910,Bentley,620,600
911,Tesla,715,640
912,Tesla,680,640
913,Bentley,655,640
914,Bentley,640,640
915,Bentley,620,640
916,Bentley,620,640
917,Bentley,610,640
918,Tesla,705,640
919,Tesla,680,640
920,Bentley,670,640
921,Bentley,650,640
922,Bentley,640,640
923,Bentley,640,640
924,Bentley,600,640
925,Tesla,645,630
926,Tesla,660,600
927,Bentley,600,600
928,Bentley,685,635
929,Bentley,635,635
930,Tesla,640,660
931,Bentley,620,660
932,Bentley,610,660
933,Tesla,665,630
934,Bentley,570,630