outcome,boosted_with_outcome,boosted_population,primary_series_only_with_outcome,primary_series_only_population,unvaccinated_with_outcome,unvaccinated_population,crude_booster_ir,crude_primary_series_only_ir,crude_unvax_ir,crude_booster_irr,crude_irr,age_adj_booster_ir,age_adj_vax_ir,age_adj_unvax_ir,age_adj_booster_irr,age_adj_irr,year_week
case,546,1562854,107943,111647895,240670,49474362.8,34.93608488,96.68162575,486.453966,13.92411221,5.031503786,37.6182156,97.74358341,487.4926419,12.95895178,4.987464393,2021-W38
case,624,1898762,102107,112762094,204700,48423938.8,32.86351844,90.55081932,422.7248032,12.86304155,4.668370826,37.71044504,91.30325679,426.3716254,11.30645965,4.669840271,2021-W39
case,746,2315541,96205,113676350,180689,47500945.8,32.21709311,84.63062018,380.3903206,11.80709629,4.494712667,39.58299557,85.17724417,385.3239137,9.734581938,4.523789394,2021-W40
case,896,3983836,86980,113130056,155652,46689549.8,22.49088567,76.8849615,333.3765279,14.82273899,4.336043374,27.62327551,77.14560863,340.2065511,12.31593809,4.409927631,2021-W41
case,1196,5945158,82286,112184292,141203,45959133.5,20.11721135,73.34894978,307.2359926,15.27229531,4.188689729,22.6076245,73.48872786,313.8525812,13.88259882,4.27075812,2021-W42
case,1667,7676755,84909,111320676,140703,45117494.8,21.71490428,76.27424038,311.8590707,14.36152178,4.088655215,27.49992874,76.74401272,318.4151261,11.57876186,4.149054953,2021-W43
case,2270,9434275,92665,110334469,142186,44287334.8,24.06120237,83.98554037,321.0534132,13.34319908,3.822722481,32.69242591,85.8243658,326.8943956,9.999086532,3.808876332,2021-W44
case,3078,12974195,101144,107546726,154940,43530835.15,23.72401525,94.04656354,355.9316045,15.00300859,3.784631688,31.5618153,95.48384337,363.1335326,11.50547043,3.803088771,2021-W45
case,4369,16940059,109049,104291452,167035,42731285.0,25.79093733,104.5617813,390.8962719,15.1563422,3.738423991,34.53747692,105.4753853,402.3420094,11.6494326,3.814558327,2021-W46
case,5031,20667670,98627,101186929,149949,41973691.0,24.3423666,97.47009913,357.2452087,14.67586182,3.665177443,31.86541862,98.00521462,371.3756959,11.65450548,3.789346285,2021-W47
case,9040,24640860,146549,97809277,225663,41212076.3,36.68703122,149.8313907,547.5652291,14.92530769,3.654542792,45.83141879,150.9767521,561.1394332,12.24355362,3.716727413,2021-W48
case,10416,28541301,130913,94426652,208577,40350209.3,36.49448215,138.6398832,516.9167735,14.16424465,3.728485351,47.40683937,139.7076118,533.6913849,11.25768754,3.820059465,2021-W49
case,31465,32403190,228661,91066364,276942,39573552.5,97.10463692,251.0927086,699.8158682,7.206822356,2.787081601,152.2375914,259.8350972,697.4586755,4.581382753,2.684235822,2021-W50
case,95596,37273188,492238,86765156,493734,38738336.5,256.4739029,567.3222094,1274.535885,4.969456427,2.246582038,368.9305742,585.8988462,1241.96125,3.366382015,2.119753705,2021-W51
case,265600,41479506,1148040,92078318,1169398,45194644.5,640.3162082,1246.808179,2587.470292,4.04092581,2.075275359,760.0261942,1266.008097,2627.750682,3.457447523,2.075619175,2021-W52
case,442313,46929674,1533800,90944959,1613527,46197885.9,942.5017527,1686.514587,3492.642506,3.705714601,2.07092339,1146.200229,1712.546562,3538.001796,3.086722291,2.065930279,2022-W01
case,400057,50042892,1209835,88281030,1392321,45349553.9,799.4282185,1370.435982,3070.197786,3.840492136,2.240307339,937.2097515,1385.636441,3110.183174,3.318556139,2.244588178,2022-W02
case,340743,53223294,856469,85599668,1041516,44667795.9,640.2140386,1000.551778,2331.69329,3.642052735,2.330407423,728.5133559,1009.374636,2395.207816,3.287802202,2.37296216,2022-W03
case,251498,56567947,497551,82771760,678738,44093457.9,444.5945334,601.1120218,1539.316788,3.462293557,2.560781905,487.7644092,604.5953979,1622.094918,3.325570474,2.682942879,2022-W04
case,156881,59126206,256322,80656934,368563,43657535.55,265.3324314,317.7928881,844.2139378,3.181721636,2.656490971,283.4125883,319.1811789,909.447229,3.20891614,2.849313459,2022-W05
case,103446,61072666,144560,79148989,212926,43268695.55,169.3818311,182.6428888,492.1017315,2.905280502,2.694338305,178.8536793,183.134681,541.8264229,3.029439623,2.958622691,2022-W06
case,65146,62443366,80886,78205732,121669,42968530.55,104.3281363,103.4272015,283.1583916,2.714113389,2.737755519,109.8539056,103.7024101,314.5601192,2.863440471,3.033296128,2022-W07
case,43609,63494738,45522,77556536,71930,42703854.55,68.6812819,58.69524652,168.4391275,2.452475009,2.869723486,71.55094856,58.81020193,189.4235575,2.647394078,3.220930234,2022-W08
case,33376,64362917,31006,77027405,48598,42473580.55,51.8559468,40.25320599,114.4193623,2.206484875,2.842490666,55.23626142,40.32739003,129.0136715,2.33566987,3.199157482,2022-W09
case,26522,65132294,21271,76536413,33358,42293157.55,40.72019941,27.79200013,78.87327864,1.936957082,2.83798497,44.10028372,27.89063973,88.23201959,2.000713196,3.163499312,2022-W10
case,27184,65750153,18961,76152574,29397,42124018.55,41.34439048,24.89869876,69.78678913,1.687938516,2.802828766,45.64549101,25.01085607,77.62729581,1.700656387,3.103744054,2022-W11
case,34026,66195336,20222,75896184,28806,41961697.55,51.402413,26.64429084,68.64831902,1.335507713,2.576473866,58.11809132,26.81946828,74.52846464,1.282362565,2.778894193,2022-W12
case,41193,66598286,23440,75659413,31701,41820263.55,61.85294318,30.98094351,75.80296562,1.225535305,2.446761042,69.6541165,31.20265762,81.9596765,1.176666658,2.626688966,2022-W13
case,56452,66979895,29486,75420416,38995,41667321.55,84.28200731,39.09551493,93.58652908,1.110397487,2.393791954,93.94092817,39.30014985,101.0906961,1.07610919,2.572272535,2022-W14
case,74688,67413754,38827,75131375,48638,41513291.55,110.7904479,51.67880929,117.1624754,1.057514232,2.267127997,121.2560837,51.91996058,127.7643892,1.053674053,2.460795189,2022-W15
case,87039,67931370,46908,74817327,58174,41375793.55,128.1278443,62.69670661,140.5991161,1.097334594,2.242527936,137.8736054,62.98145246,154.2105613,1.118492266,2.448507542,2022-W16
case,111783,68433441,59858,74515627,74153,41245555.7,163.3455784,80.32945895,179.7842185,1.100637191,2.238085765,178.3876353,80.66039872,196.4935302,1.101497477,2.436059495,2022-W17
case,143950,68859540,77435,74262819,96746,41123266.0,209.0487389,104.2715602,235.2585517,1.125376565,2.256210143,230.124451,104.5362664,255.1375549,1.108693812,2.440660679,2022-W18
case,171591,69254873,94658,74029947,123499,40999706.0,247.7674026,127.8644708,301.2192331,1.21573391,2.355769598,271.0448707,128.1092714,327.0722221,1.206708768,2.553072222,2022-W19
case,186286,69620307,105556,73816724,140721,40869642.0,267.5742295,142.9974053,344.3166936,1.286808129,2.407852736,293.1189913,143.18991,375.2677842,1.28025749,2.620769747,2022-W20
case,186395,69979263,108032,73600416,141711,40745675.0,266.3574779,146.7817791,347.7939683,1.305741333,2.369462821,291.2447381,146.928052,380.6473672,1.306967363,2.590705872,2022-W21
case,178982,70355610,103468,73369001,142272,40646384.0,254.3962024,141.0241363,350.0237561,1.375900084,2.482013116,274.587198,141.2093435,386.7974819,1.408650821,2.73917768,2022-W22
case,174031,70843832,110706,78601068,155447,54077833.0,245.6544135,140.8454145,287.4504975,1.1701418,2.040893547,244.0842419,140.8734978,359.8498882,1.474285621,2.554418638,2022-W23
case,167298,71217227,105203,78362123,154422,53945260.0,234.9122636,134.2523607,286.2568463,1.218569188,2.132229518,231.408061,133.3464024,362.407479,1.566097038,2.717789701,2022-W24
case,180518,71610396,113333,78110781,164297,53819698.2,252.0835103,145.0926473,305.2729865,1.210999427,2.103986605,249.1003942,143.6459098,385.3755036,1.547069023,2.682815712,2022-W25
case,192337,71957181,118533,77895574,184173,53698802.2,267.293684,152.1691078,342.9741306,1.283135933,2.253901173,261.9487558,150.3301212,434.0812872,1.65712292,2.887520371,2022-W26
case,196553,72274944,123808,77697212,192607,53595010.2,271.9517846,159.346773,359.3748733,1.321465398,2.255300604,264.233612,157.0917865,454.7424533,1.720986403,2.894756393,2022-W27
case,203845,72571224,133062,77514839,213393,53456597.2,280.8895713,171.6600353,399.1892698,1.421160878,2.325464218,268.1476184,168.9832754,502.5770647,1.874255187,2.97412311,2022-W28
case,197863,72822769,129993,77362267,215001,53316512.2,271.7048565,168.0315289,403.2540598,1.484162135,2.399871396,257.5559637,165.5484478,507.9632542,1.972244195,3.068366154,2022-W29
case,178459,73164240,119445,77143016,201645,53182882.2,243.9156069,154.8357923,379.1539527,1.554447284,2.448748749,228.316604,152.4183296,478.4684749,2.095635913,3.139179364,2022-W30
case,157499,73558426,104849,76893928,180606,53053763.2,214.1141519,136.35537,340.420715,1.589902918,2.496569919,200.3257865,134.3199251,429.1191114,2.14210621,3.19475395,2022-W31
case,137541,73886579,92839,76686740,168077,52932326.8,186.1515337,121.0626505,317.5318565,1.705770832,2.622872168,173.3265209,119.7006495,389.9504643,2.249802641,3.257713856,2022-W32
case,122442,74165946,83695,76518086,161930,52827036.8,165.0919413,109.3793695,306.5286448,1.856714764,2.802435654,154.2010947,108.8891855,362.8502057,2.353097469,3.33228873,2022-W33
case,114993,74408447,80271,76379559,152328,52728354.8,154.5429378,105.0948723,288.8920024,1.869331633,2.748868675,144.8259431,104.7075552,337.7755699,2.332286348,3.225894915,2022-W34
case,102654,74616739,68519,76266461,126737,52646475.8,137.5750286,89.84158843,240.7321631,1.749824555,2.679518109,128.5232375,88.9593047,289.7698268,2.254610392,3.257330167,2022-W35
case,87926,74793233,53838,76177149,94773,52588352.8,117.5587636,70.67473738,180.2167114,1.532992572,2.549945257,106.950926,69.79391957,225.8989876,2.112174209,3.236657132,2022-W36
case,83742,74925150,48401,76121333,85638,52513980.8,111.767544,63.58401527,163.0765726,1.459069124,2.564741655,102.5484547,63.23476421,204.4891312,1.994073259,3.233808708,2022-W37
case,76722,75035596,41805,76064165,76751,52447237.8,102.247472,54.96017737,146.3394513,1.431228063,2.662645178,91.66139389,54.48224181,188.173958,2.052924901,3.453858574,2022-W38
death,20,1496531,1278,105320742,4505,47581564.8,1.336424037,1.213436191,9.467952597,7.084542284,7.802596187,0.477717198,0.84080715,12.93207813,27.07057269,15.38055205,2021-W38
death,24,1816788,1094,106396606,3687,46584309.8,1.321012688,1.028228288,7.914682037,5.991374729,7.697397681,0.803221545,0.716272008,11.01810373,13.71739067,15.3825692,2021-W39
death,27,2214031,947,107272847,3200,45700235.8,1.21949512,0.882795625,7.002152055,5.74184508,7.931792883,0.598459318,0.615315864,9.962236893,16.64647302,16.19044376,2021-W40
death,34,3803206,890,106754401,2904,44922239.8,0.893982603,0.833689283,6.464504025,7.231129557,7.754092752,0.363021967,0.600103825,9.371009125,25.81389002,15.61564639,2021-W41
death,42,5638841,838,105889088,2538,44221947.5,0.744833912,0.791394105,5.739231634,7.705384439,7.252052548,0.341821369,0.584381894,8.359535707,24.45586047,14.30491907,2021-W42
death,35,7251714,816,105100092,2330,43414011.8,0.482644517,0.776402746,5.366930867,11.1198422,6.912560391,0.174826812,0.585423933,8.046331718,46.02458635,13.74445297,2021-W43
death,54,8887849,847,104191938,2380,42616032.8,0.607571078,0.812922781,5.5847526,9.191932929,6.869966903,0.278174154,0.627304935,8.394542039,30.17728967,13.38191615,2021-W44
death,57,12243801,902,101550997,2463,41888584.15,0.465541706,0.888223677,5.879883625,12.63019737,6.619823108,0.238286599,0.712657969,8.990067049,37.72795898,12.61484112,2021-W45
death,79,15961697,979,98509099,2879,41117346.0,0.494934843,0.993816825,7.001911067,14.14713707,7.045474469,0.214098349,0.8410291,10.89957104,50.90917831,12.95980251,2021-W46
death,99,19442894,965,95621502,2760,40384344.0,0.509183458,1.009187243,6.834331641,13.42213997,6.772114577,0.21706963,0.87860116,10.55925358,48.64454591,12.0182559,2021-W47
death,138,23174267,1060,92461196,3508,39651144.3,0.59548809,1.146426875,8.847159551,14.85698823,7.717159937,0.248175342,1.040356859,13.96363214,56.26518738,13.42196384,2021-W48
death,137,26808562,1019,89318163,3629,38819643.3,0.511030767,1.14086538,9.348359984,18.29314513,8.194095592,0.224370293,1.055160621,14.81045348,66.00897686,14.03620754,2021-W49
death,189,30454443,873,86156505,3313,38077300.1,0.620599103,1.0132723,8.70072193,14.01987514,8.586755927,0.275046466,0.95704517,13.64400412,49.6061786,14.2563847,2021-W50
death,261,35017308,1116,82139946,3465,37277182.1,0.745345702,1.358656846,9.2952305,12.47103254,6.841485048,0.34226274,1.302639562,14.82487708,43.31431781,11.38064397,2021-W51
death,766,38906561,2642,87314371,5215,43416743.1,1.968819603,3.02584783,12.01149517,6.100861221,3.969629619,0.851556115,2.902198029,20.79032433,24.41450887,7.163647733,2021-W52
death,1356,44082373,4011,86434501,7568,44475245.05,3.076059449,4.640508077,17.01620754,5.531820116,3.666884586,1.35810384,4.484761717,29.83125844,21.96537376,6.65169307,2022-W01
death,1557,46982872,3912,83964102,7519,43696884.05,3.313973654,4.659133971,17.20717658,5.192309409,3.693213522,1.488244668,4.523867465,30.53205991,20.51548416,6.749105748,2022-W02
death,1481,49933742,3550,81489203,6846,43071451.05,2.965930332,4.356405351,15.89451907,5.359033183,3.648539974,1.399340646,4.245847572,28.41464162,20.30573592,6.692336721,2022-W03
death,1267,53050143,2634,78866392,5749,42543576.05,2.388306474,3.339825664,13.51320348,5.658069275,4.046080497,1.149959867,3.247929225,24.00627456,20.87574988,7.391255443,2022-W04
death,942,55419484,1785,76918168,4073,42142793.7,1.69976321,2.320648094,9.664760312,5.685945111,4.164681554,0.807445187,2.253232517,17.25107451,21.36501002,7.656144838,2022-W05
death,713,57223695,1163,75529675,2943,41784084.7,1.245987348,1.539792141,7.043351604,5.652827545,4.574222335,0.614642715,1.503220214,12.57948208,20.46633234,8.368356125,2022-W06
death,489,58490173,758,74667259,1849,41510220.7,0.836037876,1.015170518,4.454324667,5.327898167,4.387760074,0.420460659,0.991284748,7.843456549,18.65443622,7.912415243,2022-W07
death,351,59463081,456,74075752,1266,41268787.7,0.590282229,0.615586056,3.067693699,5.196994841,4.983371002,0.291078398,0.602208119,5.412310614,18.59399617,8.987442119,2022-W08
death,267,60258260,350,73600773,857,41056588.7,0.443092781,0.475538484,2.087362899,4.710893493,4.389472082,0.22184088,0.465856043,3.665941776,16.52509576,7.869258818,2022-W09
death,196,60963907,208,73159019,569,40887989.7,0.321501704,0.284312178,1.39160669,4.328458205,4.894643282,0.163537693,0.277613507,2.42530649,14.83025988,8.736269768,2022-W10
death,141,61549201,172,72797281,392,40728146.7,0.229085021,0.236272561,0.962479346,4.201406718,4.07359764,0.11416509,0.232130897,1.648996416,14.44396371,7.103735169,2022-W11
death,115,61971017,115,72555619,303,40574950.7,0.185570619,0.158499096,0.746766157,4.024161583,4.711485284,0.097650585,0.156083027,1.29930295,13.30563411,8.324434621,2022-W12
death,120,62357731,106,72328393,217,40442063.7,0.192438047,0.146553788,0.536570046,2.788274219,3.661249924,0.097627567,0.143611217,0.933466996,9.561510426,6.49995882,2022-W13
death,136,62722655,100,72100235,207,40296910.7,0.216827556,0.138695803,0.513687021,2.369103954,3.703695491,0.113280678,0.138119808,0.893014937,7.883206132,6.465509557,2022-W14
death,153,63140711,112,71821519,213,40150517.7,0.242315928,0.155942121,0.530503745,2.18930612,3.401927214,0.12744295,0.15262018,0.910762489,7.146432859,5.967510247,2022-W15
death,221,63640847,128,71518908,189,40020135.7,0.347261249,0.17897365,0.472262267,1.359962473,2.638725125,0.178733807,0.179769973,0.85166781,4.765006826,4.737542063,2022-W16
death,269,64126103,164,71227936,262,39896932.85,0.419485962,0.230246739,0.656692085,1.56546856,2.852123279,0.214833448,0.230786451,1.208915381,5.627221434,5.238242435,2022-W17
death,323,64537759,196,70984124,305,39781614.15,0.500482206,0.27611808,0.766685833,1.531894289,2.776659299,0.24629371,0.278870103,1.403502064,5.698489269,5.03281653,2022-W18
death,407,64918424,239,70760604,378,39664884.15,0.626940666,0.337758564,0.952984001,1.520054532,2.821494708,0.321079782,0.343869329,1.74735902,5.44213345,5.081462263,2022-W19
death,412,65270850,298,70555165,413,39542160.15,0.631215926,0.422364543,1.044454826,1.65467122,2.472875255,0.319070255,0.431397155,1.922962225,6.026767445,4.457521808,2022-W20
death,470,65617576,315,70346214,473,39425291.15,0.716271506,0.447785292,1.199737494,1.674975876,2.679269539,0.365148943,0.458249948,2.229223396,6.104970145,4.864645175,2022-W21
death,529,65981932,298,70122064,503,39331795.15,0.801734632,0.42497323,1.278863571,1.595120778,3.009280308,0.414374331,0.440175076,2.400038313,5.791957013,5.452462992,2022-W22
death,586,66456087,347,75067324,503,52203914.150000006,0.881785291,0.462251725,0.963529284,1.092702831,2.084425502,0.404134651,0.457186231,2.126626916,5.262174159,4.651555042,2022-W23
death,573,66817407,369,74835670,549,52078552.150000006,0.857560965,0.493080372,1.054176772,1.229273271,2.137941058,0.392369316,0.488333837,2.322472315,5.91909769,4.755911099,2022-W24
death,586,67199683,383,74590469,573,51959825.35,0.872027923,0.513470427,1.102775069,1.264609814,2.147689546,0.392746988,0.508310614,2.39813219,6.106048585,4.717847954,2022-W25
death,649,67535433,420,74381575,681,51845937.35,0.960977033,0.564655965,1.313506969,1.366845329,2.32620755,0.436515303,0.5605794,2.888355302,6.616847753,5.152446382,2022-W26
death,678,67843194,465,74188999,693,51748162.35,0.999363326,0.626777563,1.339177989,1.340031152,2.136608054,0.455720533,0.619811212,2.984474502,6.548913837,4.815134745,2022-W27
death,774,68130178,477,74011821,735,51616539.35,1.13606044,0.644491641,1.423962182,1.253421149,2.209434678,0.523640815,0.640418109,3.148784373,6.013252377,4.916763486,2022-W28
death,777,68373912,458,73863354,759,51483495.35,1.136398339,0.620063909,1.474258876,1.297308194,2.377591818,0.527122245,0.616020638,3.276424996,6.215683409,5.318693549,2022-W29
death,728,68707415,394,73648079,705,51356661.35,1.059565405,0.534976615,1.372752787,1.295580981,2.566005221,0.482378575,0.53675518,3.065164292,6.354271213,5.710544409,2022-W30
death,618,69092145,442,73404013,681,51234309.35,0.894457684,0.602146915,1.329187431,1.486026063,2.207413833,0.418870194,0.604904155,2.979485845,7.113148385,4.925550302,2022-W31
death,580,69411521,347,73201496,655,51119502.95,0.835596154,0.474034028,1.281311363,1.533409838,2.702994485,0.380096866,0.474499959,2.87388217,7.560920459,6.056654206,2022-W32
death,505,69682742,301,73036880,539,51020655.95,0.724713158,0.412120562,1.056434869,1.457728286,2.563412185,0.337574248,0.415598505,2.375380583,7.036616675,5.715565748,2022-W33
death,400,69917794,242,72901928,446,50928516.95,0.57210043,0.331952812,0.875737262,1.530740437,2.638137803,0.269120572,0.33123421,1.963168463,7.294754354,5.926828827,2022-W34
death,387,70119086,216,72791964,398,50852706.95,0.551918204,0.296736052,0.782652535,1.418058925,2.637537738,0.250457648,0.298914045,1.741129532,6.951792245,5.824850199,2022-W35
